ts	cpu	mem	net_io	block_io	pids	main_pid	fd_count	tcp_inuse	tcp_tw	tcp_alloc	tcp_mem	listen_overflows	listen_drops	tcp_retrans_segs	softirq_net_rx	softirq_net_tx
1775716386	2.53%	18.64MiB / 3.884GiB	329MB / 590MB	2.92GB / 243MB	12	7	24	16	2	129	0	0	0	115	138536644	38843
1775716394	2.36%	17.96MiB / 3.884GiB	329MB / 590MB	2.92GB / 243MB	11	7	24	16	2	132	0	0	0	115	138541148	38843
1775716402	0.02%	17.96MiB / 3.884GiB	329MB / 590MB	2.92GB / 243MB	11	7	24	16	2	130	0	0	0	115	138544655	38854
1775716409	0.00%	17.96MiB / 3.884GiB	329MB / 590MB	2.92GB / 243MB	12	7	24	16	2	131	0	0	0	115	138548841	38856
1775716416	3.00%	18.59MiB / 3.884GiB	329MB / 590MB	2.92GB / 243MB	12	7	24	16	2	130	0	0	0	115	138552976	38864
1775716424	4.73%	15.96MiB / 3.884GiB	329MB / 590MB	2.92GB / 243MB	11	7	24	16	2	128	0	0	0	115	138557035	38866
1775716432	3.58%	15.21MiB / 3.884GiB	329MB / 590MB	2.92GB / 243MB	11	7	24	16	3	131	0	0	0	115	138560543	38871
1775716440	5.12%	22.38MiB / 3.884GiB	329MB / 590MB	2.92GB / 243MB	12	7	24	16	2	132	0	0	0	115	138565044	38876
1775716452	2.77%	21.83MiB / 3.884GiB	329MB / 590MB	2.92GB / 243MB	11	7	24	16	2	128	0	0	0	115	138569145	38879
1775716462	18.06%	17.93MiB / 3.884GiB	329MB / 590MB	2.93GB / 243MB	11	7	24	16	2	130	0	0	0	115	138573382	38881
1775716473	0.01%	17.34MiB / 3.884GiB	329MB / 590MB	2.93GB / 243MB	12	7	24	16	2	126	0	0	0	115	138578533	38883
1775716496	2.22%	17.76MiB / 3.884GiB	329MB / 590MB	2.93GB / 243MB	11	7	24	16	2	118	0	0	0	115	138582339	38883
1775716504	1.19%	28.91MiB / 3.884GiB	329MB / 590MB	2.94GB / 243MB	12	7	24	16	2	113	0	0	0	115	138585463	38883
1775716510	2.51%	15.01MiB / 3.884GiB	329MB / 590MB	2.94GB / 243MB	11	7	24	16	2	119	0	0	0	115	138589288	38888
1775716518	6.15%	14.37MiB / 3.884GiB	329MB / 590MB	2.94GB / 243MB	11	7	24	16	2	123	0	0	0	115	138593654	38896
1775716527	0.30%	17.56MiB / 3.884GiB	329MB / 590MB	2.94GB / 243MB	11	7	24	16	2	121	0	0	0	115	138597937	38901
1775716536	0.02%	17.56MiB / 3.884GiB	329MB / 590MB	2.94GB / 243MB	12	7	24	16	2	131	0	0	0	115	138602305	38907
1775716545	1.37%	17.56MiB / 3.884GiB	329MB / 590MB	2.94GB / 243MB	11	7	24	16	2	130	0	0	0	115	138606519	38908
1775716554	1.25%	19.92MiB / 3.884GiB	329MB / 590MB	2.95GB / 243MB	11	7	24	16	2	117	0	0	0	115	138611067	38910
1775716566	4.34%	23.4MiB / 3.884GiB	329MB / 590MB	2.95GB / 243MB	12	7	24	16	2	122	0	0	0	115	138615134	38914
1775716575	0.01%	22.92MiB / 3.884GiB	329MB / 590MB	2.95GB / 243MB	11	7	24	16	2	121	0	0	0	115	138619265	38914
1775716584	16.01%	22.92MiB / 3.884GiB	329MB / 590MB	2.95GB / 243MB	11	7	24	16	3	122	0	0	0	115	138623335	38915
1775716591	4.37%	23.43MiB / 3.884GiB	329MB / 590MB	2.95GB / 243MB	12	7	24	16	2	121	0	0	0	115	138626919	38917
1775716598	4.09%	14.05MiB / 3.884GiB	329MB / 590MB	2.95GB / 243MB	11	7	24	16	2	125	0	0	0	115	138630980	38919
1775716605	0.00%	14.05MiB / 3.884GiB	329MB / 590MB	2.95GB / 243MB	11	7	24	16	2	126	0	0	0	115	138635340	38919
1775716618	4.86%	17.94MiB / 3.884GiB	329MB / 590MB	2.95GB / 243MB	12	7	24	16	2	118	0	0	0	115	138639468	38919
1775716628	7.09%	17.56MiB / 3.884GiB	329MB / 590MB	2.95GB / 243MB	11	7	24	16	2	120	0	0	0	115	138643602	38919
1775716639	2.78%	17.93MiB / 3.884GiB	329MB / 590MB	2.95GB / 243MB	11	7	24	16	2	126	0	0	0	115	138648103	38919
1775716649	0.01%	19.68MiB / 3.884GiB	329MB / 590MB	2.96GB / 243MB	12	7	24	16	2	124	0	0	0	115	138652661	38919
1775716660	1.82%	19.68MiB / 3.884GiB	329MB / 590MB	2.96GB / 243MB	11	7	24	16	2	117	0	0	0	115	138656753	38929
1775716670	0.03%	19.68MiB / 3.884GiB	329MB / 590MB	2.96GB / 243MB	11	7	24	16	3	127	0	0	0	115	138661006	38934
1775716681	1.97%	19.68MiB / 3.884GiB	329MB / 590MB	2.96GB / 243MB	12	7	24	16	2	124	0	0	0	115	138665080	38944
1775716691	0.00%	14MiB / 3.884GiB	329MB / 590MB	2.96GB / 243MB	11	7	24	16	2	117	0	0	0	115	138669681	38951
1775716700	2.04%	14.15MiB / 3.884GiB	329MB / 590MB	2.96GB / 243MB	11	7	24	16	2	112	0	0	0	115	138673120	38951
1775716708	2.71%	16.27MiB / 3.884GiB	329MB / 590MB	2.96GB / 243MB	12	7	24	16	2	125	0	0	0	115	138676486	38951
1775716715	4.98%	16.77MiB / 3.884GiB	329MB / 590MB	2.96GB / 243MB	12	7	24	16	2	124	0	0	0	115	138680010	38959
1775716723	0.01%	16.27MiB / 3.884GiB	329MB / 590MB	2.96GB / 243MB	11	7	24	16	2	122	0	0	0	118	138684128	38971
1775716734	0.06%	15.92MiB / 3.884GiB	329MB / 590MB	2.98GB / 243MB	15	7	24	16	7	128	0	0	0	124	138688438	38980
1775716744	4.94%	23.34MiB / 3.884GiB	329MB / 590MB	2.98GB / 243MB	15	7	24	16	12	122	0	0	0	124	138692335	38988
1775716754	4.54%	22.86MiB / 3.884GiB	329MB / 590MB	2.98GB / 243MB	11	7	24	16	12	130	0	0	0	124	138696521	38994
1775716765	12.92%	25.72MiB / 3.884GiB	329MB / 590MB	2.98GB / 243MB	21	7	24	16	12	127	0	0	0	124	138700212	39003
1775716774	3.23%	23.03MiB / 3.884GiB	329MB / 590MB	2.98GB / 243MB	12	7	24	16	12	123	0	0	0	124	138704789	39014
1775716787	2.02%	15.2MiB / 3.884GiB	329MB / 590MB	2.98GB / 243MB	11	7	24	16	12	130	0	0	0	124	138708785	39023
1775716797	9.05%	21.3MiB / 3.884GiB	329MB / 590MB	2.99GB / 243MB	12	7	24	16	2	125	0	0	0	124	138713128	39030
1775716807	8.20%	23.79MiB / 3.884GiB	329MB / 590MB	2.99GB / 243MB	11	7	24	16	2	130	0	0	0	124	138717433	39036
1775716819	2.31%	23.59MiB / 3.884GiB	329MB / 590MB	2.99GB / 243MB	11	7	24	16	2	124	0	0	0	124	138721737	39036
1775716831	4.37%	21.39MiB / 3.884GiB	329MB / 590MB	3GB / 243MB	12	7	24	16	2	123	0	0	0	124	138726075	39036
1775716844	1.92%	21.8MiB / 3.884GiB	329MB / 590MB	3GB / 243MB	11	7	24	16	2	128	0	0	0	124	138730280	39045
1775716855	4.07%	22.72MiB / 3.884GiB	329MB / 590MB	3GB / 243MB	11	7	24	16	2	120	0	0	0	124	138734487	39045
1775716865	1.87%	21.13MiB / 3.884GiB	329MB / 590MB	3GB / 243MB	12	7	24	16	2	117	0	0	0	124	138737865	39056
1775716873	0.00%	14.54MiB / 3.884GiB	329MB / 590MB	3GB / 243MB	11	7	24	16	2	112	0	0	0	124	138741793	39058
1775716881	2.59%	22.98MiB / 3.884GiB	329MB / 590MB	3.01GB / 243MB	11	7	24	16	2	131	0	0	0	124	138745933	39063
1775716892	1.65%	24.77MiB / 3.884GiB	329MB / 590MB	3.01GB / 243MB	12	7	24	16	2	126	0	0	0	124	138750294	39063
1775716904	1.19%	25.21MiB / 3.884GiB	329MB / 590MB	3.01GB / 243MB	11	7	24	16	2	122	0	0	0	124	138755526	39063
1775716920	3.08%	15.01MiB / 3.884GiB	329MB / 590MB	3.01GB / 243MB	12	7	24	16	2	125	0	0	0	124	138760284	39063
1775716932	4.02%	15.24MiB / 3.884GiB	329MB / 590MB	3.01GB / 243MB	11	7	24	16	2	127	0	0	0	124	138764874	39066
1775716948	3.32%	15.01MiB / 3.884GiB	329MB / 590MB	3.01GB / 243MB	12	7	24	16	2	125	0	0	0	124	138769404	39082
1775716961	4.75%	15.19MiB / 3.884GiB	329MB / 590MB	3.01GB / 243MB	11	7	24	16	3	121	0	0	0	124	138775340	39084
1775716986	2.04%	17.44MiB / 3.884GiB	329MB / 590MB	3.01GB / 243MB	12	7	24	16	2	122	0	0	0	124	138779362	39088
1775716994	2.16%	16.52MiB / 3.884GiB	329MB / 590MB	3.01GB / 243MB	11	7	24	16	2	123	0	0	0	124	138783603	39091
1775717001	1.99%	17.62MiB / 3.884GiB	329MB / 590MB	3.01GB / 243MB	11	7	24	16	2	128	0	0	0	124	138787671	39091
1775717010	2.27%	22.48MiB / 3.884GiB	329MB / 590MB	3.02GB / 243MB	12	7	24	16	2	123	0	0	0	124	138791654	39096
1775717019	3.07%	24.29MiB / 3.884GiB	329MB / 590MB	3.02GB / 243MB	11	7	24	16	2	125	0	0	0	124	138795605	39106
1775717033	0.01%	21.83MiB / 3.884GiB	329MB / 590MB	3.02GB / 243MB	11	7	24	16	2	122	0	0	0	124	138800146	39115
1775717042	3.14%	22.06MiB / 3.884GiB	329MB / 590MB	3.02GB / 243MB	12	7	24	16	2	121	0	0	0	124	138804229	39116
1775717051	3.02%	15.57MiB / 3.884GiB	329MB / 590MB	3.02GB / 243MB	11	7	24	16	2	124	0	0	0	124	138808287	39116
1775717059	1.89%	16.63MiB / 3.884GiB	329MB / 590MB	3.02GB / 243MB	11	7	24	16	2	119	0	0	0	124	138811931	39125
1775717067	6.10%	15.71MiB / 3.884GiB	329MB / 590MB	3.02GB / 243MB	11	7	24	16	3	109	0	0	0	124	138814783	39131
1775717074	3.25%	17.86MiB / 3.884GiB	329MB / 590MB	3.03GB / 243MB	12	7	24	16	2	124	0	0	0	124	138818586	39131
1775717082	2.67%	17.43MiB / 3.884GiB	329MB / 590MB	3.03GB / 243MB	11	7	24	16	2	124	0	0	0	124	138822764	39131
1775717091	0.01%	17.43MiB / 3.884GiB	329MB / 590MB	3.03GB / 243MB	11	7	24	16	2	116	0	0	0	124	138826987	39131
1775717104	5.14%	30.64MiB / 3.884GiB	329MB / 590MB	3.04GB / 243MB	12	7	24	16	2	124	0	0	0	124	138831538	39131
1775717115	4.24%	28.13MiB / 3.884GiB	329MB / 590MB	3.04GB / 243MB	11	7	24	16	2	130	0	0	0	124	138835932	39135
1775717127	3.03%	28.13MiB / 3.884GiB	329MB / 590MB	3.04GB / 243MB	11	7	24	16	3	130	0	0	0	124	138840575	39143
1775717140	0.00%	14.21MiB / 3.884GiB	329MB / 590MB	3.04GB / 243MB	11	7	24	16	2	123	0	0	0	124	138844876	39148
1775717152	0.02%	14.21MiB / 3.884GiB	329MB / 590MB	3.04GB / 243MB	11	7	24	16	2	123	0	0	0	124	138849537	39154
1775717164	0.47%	16.56MiB / 3.884GiB	329MB / 590MB	3.04GB / 243MB	12	7	24	16	2	129	0	0	0	124	138853581	39154
1775717175	4.29%	16.8MiB / 3.884GiB	329MB / 590MB	3.04GB / 243MB	11	7	24	16	2	119	0	0	0	124	138857601	39161
1775717186	2.17%	15.61MiB / 3.884GiB	329MB / 590MB	3.04GB / 243MB	11	7	24	16	2	123	0	0	0	124	138861737	39161
1775717199	4.07%	22MiB / 3.884GiB	329MB / 590MB	3.05GB / 243MB	11	7	24	16	2	117	0	0	0	124	138866821	39167
1775717220	2.15%	25.05MiB / 3.884GiB	329MB / 590MB	3.05GB / 243MB	12	7	24	16	3	109	0	0	0	124	138869981	39167
1775717224	1.13%	25.45MiB / 3.884GiB	329MB / 590MB	3.05GB / 243MB	12	7	24	16	2	124	0	0	0	124	138873573	39169
1775717230	1.17%	14.84MiB / 3.884GiB	329MB / 590MB	3.05GB / 243MB	11	7	24	16	2	130	0	0	0	124	138877403	39174
1775717237	2.29%	15.01MiB / 3.884GiB	329MB / 590MB	3.05GB / 243MB	11	7	24	16	2	125	0	0	0	124	138881779	39174
1775717247	1.28%	14.84MiB / 3.884GiB	329MB / 590MB	3.05GB / 243MB	12	7	24	16	2	131	0	0	0	124	138886110	39185
1775717255	2.25%	17.31MiB / 3.884GiB	329MB / 590MB	3.05GB / 243MB	12	7	24	16	2	123	0	0	0	124	138890360	39193
1775717264	2.22%	18.63MiB / 3.884GiB	329MB / 590MB	3.05GB / 243MB	11	7	24	16	2	124	0	0	0	124	138894498	39193
1775717274	1.88%	16.74MiB / 3.884GiB	329MB / 590MB	3.05GB / 243MB	11	7	24	16	2	125	0	0	0	124	138899206	39208
1775717284	3.57%	22.67MiB / 3.884GiB	329MB / 590MB	3.06GB / 243MB	18	7	24	16	2	131	0	0	0	124	138903540	39210
1775717295	3.18%	21.33MiB / 3.884GiB	329MB / 590MB	3.06GB / 243MB	11	7	24	16	2	118	0	0	0	124	138908629	39215
1775717309	17.46%	21.59MiB / 3.884GiB	329MB / 590MB	3.06GB / 243MB	12	7	24	16	2	129	0	0	0	124	138912900	39224
1775717320	2.92%	15.98MiB / 3.884GiB	329MB / 590MB	3.06GB / 243MB	17	7	24	16	2	128	0	0	0	124	138919146	39231
1775717343	2.80%	17.49MiB / 3.884GiB	329MB / 590MB	3.06GB / 243MB	12	7	24	16	2	130	0	0	0	124	138923310	39232
1775717355	3.15%	16.52MiB / 3.884GiB	329MB / 590MB	3.06GB / 243MB	11	7	24	16	2	127	0	0	0	124	138927893	39232
1775717366	1.91%	15.36MiB / 3.884GiB	329MB / 590MB	3.06GB / 243MB	11	7	24	16	3	127	0	0	0	124	138932475	39232
1775717379	3.07%	15.18MiB / 3.884GiB	329MB / 590MB	3.06GB / 243MB	11	7	24	16	2	129	0	0	0	124	138937573	39232
1775717404	2.58%	27.38MiB / 3.884GiB	329MB / 590MB	3.08GB / 243MB	12	7	24	16	2	125	0	0	0	124	138942930	39234
1775717414	1.52%	14.25MiB / 3.884GiB	329MB / 590MB	3.08GB / 243MB	11	7	24	16	2	126	0	0	0	124	138946579	39252
1775717424	2.22%	14.73MiB / 3.884GiB	329MB / 590MB	3.08GB / 243MB	11	7	24	16	2	117	0	0	0	124	138950995	39252
1775717434	6.28%	16.48MiB / 3.884GiB	329MB / 590MB	3.08GB / 243MB	12	7	24	16	2	118	0	0	0	124	138955030	39255
1775717446	3.62%	16.3MiB / 3.884GiB	329MB / 590MB	3.08GB / 243MB	11	7	24	16	2	113	0	0	0	124	138959205	39257
1775717457	13.35%	15.8MiB / 3.884GiB	329MB / 590MB	3.08GB / 243MB	12	7	24	16	2	124	0	0	0	124	138964901	39258
1775717480	1.74%	20.55MiB / 3.884GiB	329MB / 590MB	3.08GB / 243MB	11	7	24	16	2	126	0	0	0	124	138968784	39259
1775717488	0.99%	20.45MiB / 3.884GiB	329MB / 590MB	3.08GB / 243MB	12	7	24	16	2	131	0	0	0	124	138973150	39260
1775717495	2.30%	21.11MiB / 3.884GiB	329MB / 590MB	3.08GB / 243MB	12	7	24	16	2	128	0	0	0	124	138977545	39260
1775717503	0.00%	14.81MiB / 3.884GiB	329MB / 590MB	3.09GB / 243MB	11	7	24	16	2	128	0	0	0	124	138981682	39262
1775717510	2.61%	15.06MiB / 3.884GiB	329MB / 590MB	3.09GB / 243MB	11	7	24	16	2	124	0	0	0	124	138986251	39264
1775717519	4.61%	15.39MiB / 3.884GiB	329MB / 590MB	3.09GB / 243MB	12	7	24	16	3	125	0	0	0	124	138990713	39279
1775717529	7.64%	19.34MiB / 3.884GiB	329MB / 590MB	3.09GB / 243MB	11	7	24	16	2	127	0	0	0	124	138995973	39281
1775717547	2.75%	17.53MiB / 3.884GiB	329MB / 590MB	3.09GB / 243MB	11	7	24	16	2	122	0	0	0	124	139000567	39295
1775717558	3.26%	21.26MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	11	7	24	16	2	128	0	0	0	124	139004726	39301
1775717569	2.40%	21.26MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	11	7	24	16	2	129	0	0	0	124	139009072	39301
1775717583	1.65%	21.26MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	12	7	24	16	2	124	0	0	0	124	139013066	39304
1775717600	1.41%	14.09MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	11	7	24	16	2	124	0	0	0	124	139017479	39309
1775717609	1.97%	16.16MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	18	7	24	16	3	127	0	0	0	124	139022040	39310
1775717620	1.57%	16.91MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	11	7	24	16	2	131	0	0	0	124	139026228	39310
1775717631	1.78%	16.66MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	11	7	24	16	2	121	0	0	0	124	139030656	39314
1775717641	1.65%	15.52MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	12	7	24	16	2	118	0	0	0	124	139034929	39314
1775717651	1.52%	16.34MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	11	7	24	16	2	117	0	0	0	124	139038166	39318
1775717656	0.75%	15.09MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	11	7	24	16	2	119	0	0	0	124	139042859	39319
1775717662	1.26%	15.46MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	11	7	24	16	2	119	0	0	0	124	139046637	39325
1775717668	1.53%	15.09MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	12	7	24	16	2	113	0	0	0	124	139050319	39326
1775717673	0.40%	15.09MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	12	7	24	16	3	127	0	0	0	124	139054203	39327
1775717679	0.06%	14.02MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	11	7	24	16	2	122	0	0	0	124	139058010	39334
1775717687	3.73%	14.63MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	11	7	24	16	2	127	0	0	0	124	139061935	39339
1775717697	7.53%	17.52MiB / 3.884GiB	329MB / 590MB	3.1GB / 243MB	12	7	24	16	3	129	0	0	0	124	139065906	39343
1775717712	1.62%	23.78MiB / 3.884GiB	329MB / 590MB	3.11GB / 243MB	11	7	24	16	2	130	0	0	0	124	139069877	39349
1775717718	3.43%	24.15MiB / 3.884GiB	329MB / 590MB	3.11GB / 243MB	11	7	24	16	2	128	0	0	0	124	139074580	39356
1775717727	0.75%	15.93MiB / 3.884GiB	329MB / 590MB	3.11GB / 243MB	12	7	24	16	2	131	0	0	0	124	139079249	39356
1775717742	0.08%	21.95MiB / 3.884GiB	329MB / 590MB	3.12GB / 243MB	11	7	24	16	2	132	0	0	0	124	139083724	39356
1775717750	1.84%	22.23MiB / 3.884GiB	329MB / 590MB	3.12GB / 243MB	11	7	24	16	2	127	0	0	0	124	139088647	39357
1775717759	4.32%	22.57MiB / 3.884GiB	329MB / 590MB	3.12GB / 243MB	12	7	24	16	2	124	0	0	0	124	139092927	39363
1775717767	0.15%	21.95MiB / 3.884GiB	329MB / 590MB	3.12GB / 243MB	12	7	24	16	2	134	0	0	0	124	139096926	39369
1775717779	4.87%	15.68MiB / 3.884GiB	329MB / 590MB	3.12GB / 243MB	16	7	24	16	2	127	0	0	0	124	139101228	39369
1775717789	2.15%	15.25MiB / 3.884GiB	329MB / 590MB	3.12GB / 243MB	12	7	24	16	2	130	0	0	0	124	139104990	39371
1775717797	2.34%	17.06MiB / 3.884GiB	329MB / 590MB	3.12GB / 243MB	12	7	24	16	2	108	0	0	0	124	139107438	39374
1775717801	3.42%	19.26MiB / 3.884GiB	329MB / 590MB	3.12GB / 243MB	11	7	24	16	2	123	0	0	0	124	139111954	39374
1775717817	1.49%	15.53MiB / 3.884GiB	329MB / 590MB	3.12GB / 243MB	11	7	24	16	2	131	0	0	0	124	139115931	39374
1775717825	1.59%	21.55MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	12	7	24	16	2	126	0	0	0	124	139120980	39380
1775717833	3.19%	22.43MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	11	7	24	16	2	127	0	0	0	124	139125377	39382
1775717841	3.97%	21.9MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	11	7	24	16	2	132	0	0	0	124	139129886	39385
1775717851	3.36%	21.56MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	12	7	24	16	3	129	0	0	0	124	139134423	39392
1775717861	2.06%	14.37MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	11	7	24	16	2	122	0	0	0	124	139138709	39397
1775717868	1.97%	14.57MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	11	7	24	16	2	125	0	0	0	124	139143639	39397
1775717875	1.09%	14.09MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	11	7	24	16	2	122	0	0	0	124	139147735	39404
1775717880	1.69%	14.57MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	12	7	24	16	2	124	0	0	0	124	139152399	39420
1775717887	0.84%	16.86MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	12	7	24	16	2	124	0	0	0	124	139156681	39435
1775717893	0.01%	16.36MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	11	7	24	16	2	116	0	0	0	124	139159791	39440
1775717898	1.00%	16.36MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	11	7	24	16	2	108	0	0	0	124	139162820	39444
1775717903	0.02%	16.36MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	11	7	24	16	2	116	0	0	0	124	139166694	39444
1775717909	0.00%	15.42MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	12	7	24	16	2	129	0	0	0	124	139170454	39444
1775717916	4.45%	21.86MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	12	7	24	16	2	126	0	0	0	124	139174064	39444
1775717923	0.02%	21.86MiB / 3.884GiB	329MB / 590MB	3.13GB / 243MB	11	7	24	16	2	127	0	0	0	124	139178446	39447
1775717930	4.48%	23.17MiB / 3.884GiB	330MB / 590MB	3.13GB / 243MB	11	7	24	16	2	124	0	0	0	124	139182863	39448
1775717936	0.02%	22.02MiB / 3.884GiB	330MB / 590MB	3.13GB / 243MB	11	7	24	16	2	134	0	0	0	124	139187276	39474
1775717944	11.93%	22.3MiB / 3.884GiB	330MB / 590MB	3.13GB / 243MB	12	7	24	16	2	128	0	0	0	124	139191526	39476
1775717951	0.01%	14.84MiB / 3.884GiB	330MB / 590MB	3.13GB / 243MB	11	7	24	16	2	124	0	0	0	124	139195757	39476
1775717958	2.18%	15.89MiB / 3.884GiB	330MB / 590MB	3.13GB / 243MB	11	7	24	16	2	130	0	0	0	124	139200206	39491
1775717965	0.77%	16.28MiB / 3.884GiB	330MB / 590MB	3.13GB / 243MB	11	7	24	16	2	133	0	0	0	124	139204300	39500
1775717972	2.34%	16.14MiB / 3.884GiB	330MB / 590MB	3.13GB / 243MB	12	7	24	16	3	128	0	0	0	124	139208247	39508
1775717980	1.35%	18.31MiB / 3.884GiB	330MB / 590MB	3.14GB / 243MB	11	7	24	16	2	128	0	0	0	124	139212581	39509
1775717986	0.00%	17.68MiB / 3.884GiB	330MB / 590MB	3.14GB / 243MB	11	7	24	16	2	125	0	0	0	124	139217088	39510
1775717992	0.00%	17.09MiB / 3.884GiB	330MB / 590MB	3.14GB / 243MB	11	7	24	16	2	132	0	0	0	124	139221675	39516
1775717998	13.57%	22.65MiB / 3.884GiB	330MB / 590MB	3.14GB / 243MB	12	7	24	16	2	124	0	0	0	124	139226092	39523
1775718003	14.69%	30.72MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	22	7	24	16	3	127	0	0	0	124	139230138	39523
1775718010	0.00%	28.15MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	127	0	0	0	124	139234292	39533
1775718016	0.01%	28.15MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	126	0	0	0	124	139237943	39546
1775718022	2.01%	29.09MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	129	0	0	0	124	139242274	39551
1775718029	3.28%	31.12MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	12	7	24	16	2	127	0	0	0	124	139246424	39562
1775718035	5.27%	28.15MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	12	7	24	16	2	126	0	0	0	124	139250728	39566
1775718041	1.36%	14.73MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	120	0	0	0	124	139254765	39566
1775718046	0.71%	14.09MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	114	0	0	0	124	139257384	39572
1775718050	0.84%	14.33MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	113	0	0	0	124	139260915	39574
1775718054	1.59%	14.46MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	122	0	0	0	124	139264946	39579
1775718060	0.00%	14.09MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	12	7	24	16	2	128	0	0	0	124	139268465	39581
1775718066	0.00%	16.28MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	12	7	24	16	2	130	0	0	0	124	139272640	39582
1775718072	1.34%	16.28MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	124	0	0	0	124	139276518	39590
1775718078	2.45%	16.4MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	130	0	0	0	124	139280684	39590
1775718084	0.30%	15.47MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	122	0	0	0	124	139284879	39596
1775718091	1.59%	16.83MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	12	7	24	16	2	117	0	0	0	124	139288560	39610
1775718097	3.12%	16.54MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	131	0	0	0	124	139293018	39628
1775718104	0.01%	16.52MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	132	0	0	0	124	139297827	39639
1775718111	0.00%	15.52MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	124	0	0	0	124	139302489	39642
1775718117	1.32%	15.52MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	121	0	0	0	124	139306799	39647
1775718122	0.97%	15.92MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	12	7	24	16	2	124	0	0	0	124	139310942	39649
1775718126	1.21%	16.52MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	12	7	24	16	2	123	0	0	0	124	139315565	39654
1775718132	1.16%	15.21MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	125	0	0	0	124	139319818	39657
1775718137	0.33%	14.02MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	11	7	24	16	2	124	0	0	0	124	139324491	39658
1775718143	1.65%	15.64MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	17	7	24	16	2	118	0	0	0	124	139327620	39658
1775718148	1.98%	14.02MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	12	7	24	16	2	118	0	0	0	124	139331450	39661
1775718152	0.18%	14.02MiB / 3.884GiB	330MB / 590MB	3.15GB / 243MB	12	7	24	16	2	112	0	0	0	124	139335456	39661
1775718157	1.56%	16.53MiB / 3.884GiB	330MB / 590MB	3.16GB / 243MB	12	7	24	16	2	125	0	0	0	124	139339839	39661
1775718163	0.76%	16.23MiB / 3.884GiB	330MB / 590MB	3.16GB / 243MB	11	7	24	16	2	118	0	0	0	124	139344103	39671
